#  Time[s]  	           depth 	      velocity_x 	      velocity_y 	             wse 	       z_element 	
3.2 	       0.4996672 	      0.04509318 	    -0.024718806 	       0.1696672 	           -0.33
3.21 	      0.49969949 	     0.044666022 	    -0.024519348 	      0.16969949 	           -0.33
3.22 	      0.49972162 	     0.044233974 	    -0.024333427 	      0.16972162 	           -0.33
3.23 	      0.49973281 	     0.043800776 	    -0.024161018 	      0.16973281 	           -0.33
3.24 	      0.49973248 	     0.043369944 	     -0.02400168 	      0.16973248 	           -0.33
3.25 	      0.49972018 	     0.042944635 	    -0.023854713 	      0.16972018 	           -0.33
3.26 	      0.49969549 	     0.042527707 	    -0.023719276 	      0.16969549 	           -0.33
3.27 	      0.49965845 	     0.042121287 	    -0.023593986 	      0.16965845 	           -0.33
3.28 	      0.49960891 	     0.041727317 	    -0.023477591 	      0.16960891 	           -0.33
3.29 	      0.49954694 	      0.04134718 	     -0.02336855 	      0.16954694 	           -0.33
3.3 	      0.49947275 	     0.040981776 	    -0.023265173 	      0.16947275 	           -0.33
3.31 	      0.49938656 	     0.040631677 	    -0.023165666 	      0.16938656 	           -0.33
3.32 	      0.49928903 	     0.040296524 	    -0.023068057 	      0.16928903 	           -0.33
3.33 	      0.49918058 	     0.039975962 	    -0.022970405 	      0.16918058 	           -0.33
3.34 	      0.49906186 	     0.039669057 	    -0.022870683 	      0.16906186 	           -0.33
3.35 	      0.49893357 	     0.039374471 	    -0.022766847 	      0.16893357 	           -0.33
3.36 	      0.49879641 	     0.039090591 	    -0.022656779 	      0.16879641 	           -0.33
3.37 	      0.49865139 	     0.038815196 	    -0.022538615 	      0.16865139 	           -0.33
3.38 	      0.49849929 	     0.038546086 	    -0.022410341 	      0.16849929 	           -0.33
3.39 	      0.49834102 	     0.038280715 	    -0.022270083 	      0.16834102 	           -0.33
3.4 	      0.49817749 	     0.038016348 	    -0.022116061 	      0.16817749 	           -0.33
3.41 	      0.49800959 	     0.037750059 	    -0.021946443 	      0.16800959 	           -0.33
3.42 	       0.4978383 	     0.037478936 	    -0.021760016 	       0.1678383 	           -0.33
3.43 	      0.49766446 	     0.037199936 	    -0.021555242 	      0.16766446 	           -0.33
3.44 	      0.49748892 	     0.036910028 	    -0.021330894 	      0.16748892 	           -0.33
3.45 	       0.4973125 	     0.036606221 	    -0.021085915 	       0.1673125 	           -0.33
3.46 	      0.49713596 	      0.03628541 	     -0.02081921 	      0.16713596 	           -0.33
3.47 	      0.49695999 	     0.035945156 	    -0.020530518 	      0.16695999 	           -0.33
3.48 	      0.49678524 	     0.035582656 	    -0.020219126 	      0.16678524 	           -0.33
3.49 	      0.49661227 	     0.035195456 	    -0.019884723 	      0.16661227 	           -0.33
3.5 	      0.49644158 	     0.034781317 	    -0.019527193 	      0.16644158 	           -0.33
3.51 	      0.49627364 	     0.034337945 	    -0.019146385 	      0.16627364 	           -0.33
3.52 	      0.49610873 	     0.033864198 	    -0.018743009 	      0.16610873 	           -0.33
3.53 	      0.49594716 	     0.033358349 	     -0.01831728 	      0.16594716 	           -0.33
3.54 	      0.49578914 	     0.032819255 	    -0.017869813 	      0.16578914 	           -0.33
3.55 	      0.49563481 	     0.032246087 	    -0.017401387 	      0.16563481 	           -0.33
3.56 	      0.49548428 	     0.031637997 	    -0.016912756 	      0.16548428 	           -0.33
3.57 	      0.49533749 	     0.030995487 	    -0.016405382 	      0.16533749 	           -0.33
3.58 	      0.49519443 	     0.030318367 	    -0.015880286 	      0.16519443 	           -0.33
3.59 	        0.495055 	      0.02960711 	    -0.015338806 	        0.165055 	           -0.33
3.6 	      0.49491907 	     0.028862511 	    -0.014782392 	      0.16491907 	           -0.33
3.61 	      0.49478648 	     0.028085375 	    -0.014212475 	      0.16478648 	           -0.33
3.62 	      0.49465697 	     0.027277725 	    -0.013630928 	      0.16465697 	           -0.33
3.63 	      0.49453032 	     0.026440935 	    -0.013039324 	      0.16453032 	           -0.33
3.64 	      0.49440629 	      0.02557696 	    -0.012439425 	      0.16440629 	           -0.33
3.65 	      0.49428461 	     0.024687998 	    -0.011833038 	      0.16428461 	           -0.33
3.66 	      0.49416501 	     0.023776278 	    -0.011221984 	      0.16416501 	           -0.33
3.67 	      0.49404721 	      0.02284483 	    -0.010608198 	      0.16404721 	           -0.33
3.68 	      0.49393094 	     0.021896223 	   -0.0099935165 	      0.16393094 	           -0.33
3.69 	      0.49381596 	     0.020933384 	   -0.0093798218 	      0.16381596 	           -0.33
3.7 	      0.49370204 	     0.019959356 	   -0.0087689861 	      0.16370204 	           -0.33
3.71 	      0.49358898 	     0.018977221 	   -0.0081629299 	      0.16358898 	           -0.33
3.72 	      0.49347656 	     0.017990279 	   -0.0075633588 	      0.16347656 	           -0.33
3.73 	      0.49336465 	     0.017001662 	   -0.0069721056 	      0.16336465 	           -0.33
3.74 	      0.49325311 	     0.016014576 	   -0.0063909041 	      0.16325311 	           -0.33
3.75 	      0.49314186 	       0.0150322 	    -0.005821429 	      0.16314186 	           -0.33
3.76 	      0.49303083 	     0.014057771 	   -0.0052654359 	      0.16303083 	           -0.33
3.77 	      0.49292001 	     0.013094142 	   -0.0047241659 	      0.16292001 	           -0.33
3.78 	       0.4928094 	     0.012144338 	   -0.0041991871 	       0.1628094 	           -0.33
3.79 	      0.49269904 	     0.011211182 	   -0.0036918342 	      0.16269904 	           -0.33
3.8 	      0.49258899 	     0.010297351 	   -0.0032033331 	      0.16258899 	           -0.33
3.81 	      0.49247937 	    0.0094056053 	   -0.0027349983 	      0.16247937 	           -0.33
3.82 	      0.49237027 	     0.008537825 	   -0.0022873915 	      0.16237027 	           -0.33
3.83 	      0.49226186 	    0.0076964042 	   -0.0018615671 	      0.16226186 	           -0.33
3.84 	      0.49215428 	    0.0068833404 	   -0.0014582617 	      0.16215428 	           -0.33
3.85 	      0.49204773 	    0.0061004407 	   -0.0010780833 	      0.16204773 	           -0.33
3.86 	       0.4919424 	    0.0053496457 	  -0.00072173889 	       0.1619424 	           -0.33
3.87 	      0.49183847 	    0.0046317136 	   -0.0003890798 	      0.16183847 	           -0.33
3.88 	      0.49173617 	    0.0039481631 	  -8.0514908e-05 	      0.16173617 	           -0.33
3.89 	       0.4916357 	     0.003299986 	   0.00020393705 	       0.1616357 	           -0.33
3.9 	      0.49153727 	    0.0026879873 	    0.0004643889 	      0.16153727 	           -0.33
3.91 	      0.49144109 	    0.0021131773 	   0.00070086039 	      0.16144109 	           -0.33
3.92 	      0.49134732 	    0.0015752005 	    0.0009142447 	      0.16134732 	           -0.33
3.93 	      0.49125616 	     0.001074489 	    0.0011047329 	      0.16125616 	           -0.33
3.94 	      0.49116775 	   0.00061095681 	    0.0012730017 	      0.16116775 	           -0.33
3.95 	      0.49108222 	   0.00018439254 	    0.0014200269 	      0.16108222 	           -0.33
3.96 	      0.49099968 	  -0.00020528856 	    0.0015466155 	      0.16099968 	           -0.33
3.97 	      0.49092013 	  -0.00055947414 	    0.0016541905 	      0.16092013 	           -0.33
3.98 	      0.49084365 	  -0.00087867686 	    0.0017439653 	      0.16084365 	           -0.33
3.99 	      0.49077026 	   -0.0011638959 	     0.001817389 	      0.16077026 	           -0.33
4 	      0.49069995 	   -0.0014162761 	    0.0018759623 	      0.16069995 	           -0.33
4.01 	      0.49063274 	   -0.0016367923 	    0.0019210673 	      0.16063274 	           -0.33
4.02 	      0.49056851 	   -0.0018274502 	    0.0019544711 	      0.16056851 	           -0.33
4.03 	      0.49050721 	    -0.001989435 	    0.0019775855 	      0.16050721 	           -0.33
4.04 	      0.49044875 	   -0.0021243168 	    0.0019919727 	      0.16044875 	           -0.33
4.05 	      0.49039303 	   -0.0022337461 	    0.0019992037 	      0.16039303 	           -0.33
4.06 	      0.49033995 	   -0.0023192147 	    0.0020007977 	      0.16033995 	           -0.33
4.07 	      0.49028933 	   -0.0023829331 	    0.0019983795 	      0.16028933 	           -0.33
4.08 	      0.49024104 	   -0.0024264439 	    0.0019933655 	      0.16024104 	           -0.33
4.09 	      0.49019493 	   -0.0024515342 	    0.0019871601 	      0.16019493 	           -0.33
4.1 	      0.49015082 	   -0.0024599607 	     0.001981082 	      0.16015082 	           -0.33
4.11 	      0.49010856 	   -0.0024532988 	    0.0019763732 	      0.16010856 	           -0.33
4.12 	      0.49006792 	   -0.0024334765 	    0.0019740992 	      0.16006792 	           -0.33
4.13 	      0.49002874 	   -0.0024019199 	    0.0019752507 	      0.16002874 	           -0.33
4.14 	      0.48999083 	   -0.0023601104 	    0.0019806665 	      0.15999083 	           -0.33
4.15 	        0.489954 	   -0.0023094209 	    0.0019910361 	        0.159954 	           -0.33
4.16 	      0.48991809 	   -0.0022510342 	    0.0020069486 	      0.15991809 	           -0.33
4.17 	      0.48988289 	    -0.002186202 	    0.0020286561 	      0.15988289 	           -0.33
4.18 	      0.48984825 	    -0.002115818 	     0.002056407 	      0.15984825 	           -0.33
4.19 	      0.48981401 	    -0.002040702 	    0.0020902202 	      0.15981401 	           -0.33
4.2 	      0.48978002 	   -0.0019615155 	    0.0021299405 	      0.15978002 	           -0.33
4.21 	      0.48974615 	    -0.001878725 	    0.0021752919 	      0.15974615 	           -0.33
4.22 	      0.48971228 	   -0.0017927305 	    0.0022256737 	      0.15971228 	           -0.33
4.23 	      0.48967829 	   -0.0017036696 	    0.0022804865 	      0.15967829 	           -0.33
4.24 	       0.4896441 	   -0.0016115576 	    0.0023389225 	       0.1596441 	           -0.33
4.25 	      0.48960963 	   -0.0015162589 	    0.0024000298 	      0.15960963 	           -0.33
4.26 	      0.48957482 	   -0.0014174562 	    0.0024627277 	      0.15957482 	           -0.33
4.27 	      0.48953961 	    -0.001314808 	    0.0025257911 	      0.15953961 	           -0.33
4.28 	      0.48950398 	   -0.0012077461 	    0.0025879256 	      0.15950398 	           -0.33
4.29 	       0.4894679 	    -0.001095629 	    0.0026477314 	       0.1594679 	           -0.33
4.3 	      0.48943138 	   -0.0009777241 	    0.0027037349 	      0.15943138 	           -0.33
4.31 	       0.4893944 	  -0.00085315084 	    0.0027543373 	       0.1593944 	           -0.33
4.32 	      0.48935699 	  -0.00072118418 	    0.0027980897 	      0.15935699 	           -0.33
4.33 	      0.48931917 	   -0.0005808574 	    0.0028333473 	      0.15931917 	           -0.33
4.34 	      0.48928098 	  -0.00043124893 	    0.0028585134 	      0.15928098 	           -0.33
4.35 	      0.48924244 	   -0.0002714341 	    0.0028720026 	      0.15924244 	           -0.33
4.36 	       0.4892036 	  -0.00010039159 	    0.0028721436 	       0.1592036 	           -0.33
4.37 	       0.4891645 	   8.2527317e-05 	    0.0028577071 	       0.1591645 	           -0.33
4.38 	      0.48912518 	   0.00027824813 	    0.0028271139 	      0.15912518 	           -0.33
4.39 	      0.48908567 	   0.00048751196 	    0.0027789996 	      0.15908567 	           -0.33
4.4 	      0.48904601 	   0.00071097382 	    0.0027120953 	      0.15904601 	           -0.33
4.41 	      0.48900622 	   0.00094934035 	    0.0026250292 	      0.15900622 	           -0.33
4.42 	      0.48896633 	     0.001202762 	    0.0025171627 	      0.15896633 	           -0.33
4.43 	      0.48892633 	    0.0014717109 	    0.0023873951 	      0.15892633 	           -0.33
4.44 	      0.48888622 	    0.0017563868 	    0.0022349693 	      0.15888622 	           -0.33
4.45 	        0.488846 	    0.0020568576 	    0.0020592807 	        0.158846 	           -0.33
4.46 	      0.48880562 	    0.0023732293 	    0.0018596638 	      0.15880562 	           -0.33
4.47 	      0.48876505 	    0.0027049916 	    0.0016363139 	      0.15876505 	           -0.33
4.48 	      0.48872423 	     0.003051942 	    0.0013888819 	      0.15872423 	           -0.33
4.49 	      0.48868309 	    0.0034135947 	    0.0011174318 	      0.15868309 	           -0.33
4.5 	      0.48864154 	    0.0037893427 	   0.00082220587 	      0.15864154 	           -0.33
4.51 	      0.48859947 	    0.0041785892 	   0.00050340063 	      0.15859947 	           -0.33
4.52 	      0.48855678 	    0.0045802542 	   0.00016207296 	      0.15855678 	           -0.33
4.53 	      0.48851333 	    0.0049935093 	  -0.00020122958 	      0.15851333 	           -0.33
4.54 	      0.48846901 	    0.0054173575 	  -0.00058556406 	      0.15846901 	           -0.33
4.55 	      0.48842365 	    0.0058507664 	  -0.00098982947 	      0.15842365 	           -0.33
4.56 	       0.4883771 	    0.0062927233 	   -0.0014129193 	       0.1583771 	           -0.33
4.57 	      0.48832922 	    0.0067419509 	   -0.0018530495 	      0.15832922 	           -0.33
4.58 	      0.48827985 	    0.0071973936 	   -0.0023088339 	      0.15827985 	           -0.33
4.59 	      0.48822882 	    0.0076579172 	   -0.0027785707 	      0.15822882 	           -0.33
4.6 	      0.48817596 	    0.0081224093 	   -0.0032604382 	      0.15817596 	           -0.33
4.61 	       0.4881211 	    0.0085898133 	   -0.0037525873 	       0.1581211 	           -0.33
4.62 	      0.48806413 	    0.0090590652 	   -0.0042528159 	      0.15806413 	           -0.33
4.63 	      0.48800488 	    0.0095292422 	   -0.0047591253 	      0.15800488 	           -0.33
4.64 	      0.48794322 	    0.0099994765 	   -0.0052693553 	      0.15794322 	           -0.33
4.65 	      0.48787903 	     0.010468994 	    -0.005781301 	      0.15787903 	           -0.33
4.66 	      0.48781216 	     0.010937103 	   -0.0062927021 	      0.15781216 	           -0.33
4.67 	      0.48774258 	     0.011403282 	   -0.0068013529 	      0.15774258 	           -0.33
4.68 	      0.48767018 	     0.011867073 	   -0.0073050159 	      0.15767018 	           -0.33
4.69 	      0.48759491 	     0.012328157 	   -0.0078014872 	      0.15759491 	           -0.33
4.7 	      0.48751673 	     0.012786336 	   -0.0082886089 	      0.15751673 	           -0.33
4.71 	      0.48743559 	     0.013241507 	    -0.008764152 	      0.15743559 	           -0.33
4.72 	      0.48735155 	     0.013693778 	   -0.0092263539 	      0.15735155 	           -0.33
4.73 	       0.4872646 	      0.01414328 	   -0.0096731849 	       0.1572646 	           -0.33
